id,amostras,classe,f_ppm,cl_ppm,ce_ppm,dy_ppm,er_ppm,eu_ppm,gd_ppm,ho_ppm,la_ppm,lu_ppm,nd_ppm,pr_ppm,sm_ppm,tb_ppm,tm_ppm,yb_ppm,ba_ppm,be_ppm,cs_ppm,ga_ppm,hf_ppm,nb_ppm,rb_ppm,sn_ppm,sr_ppm,ta_ppm,th_ppm,u_ppm,w_ppm,y_ppm,zr_ppm,ag_ppm,au_ppm,as_ppm,bi_ppm,cd_ppm,co_ppm,cu_ppm,hg_ppm,mo_ppm,ni_ppm,pb_ppm,sb_ppm,se_ppm,zn_ppm,si_o2_pct,al2o3_pct,fe2o3_pct,ca_o_pct,mg_o_pct,ti_o2_pct,p2o5_pct,na2o_pct,k2o_pct,mn_o_pct,la_pct,ce_pct,pr_pct,nd_pct,sm_pct,nb_pct,loi_pct,point_x,point_y,aspect,ast_ferric,b11,b12,b2,b3,b4,b5,b6,b7,b8,b8a,clayminera,convergenc,curv_cross,curv_flow_,curv_gener,curv_longi,curv_maxim,curv_minim,curv_plan,curv_profi,curv_tange,curv_total,deteccao_a,diurnal_an,elevation,ferric_iro,ferric_oxi,ferroginou,ferrous_ir,ferrous_si,ferrous__1,ferroussil,goethitaha,gossan_ast,laterite,ls_factor,mass_balan,mid_slope_,mrrtf,mrvbf,ndvi,normalized,real_surfa,saga_wetne,savi,slope_degr,slope_heig,slope_idx,standardiz,surface_sp,terrain_ru,terrain_su,terrain__1,topographi,topograp_1,valley,valley_dep,valley_idx,vector_rug,vertical_h,vv,zonasalter
"32",4183-MS-R-173,ROCHA,"380","0",8271.000000000000000,48.450000000000003,16.059999999999999,50.850000000000001,93.560000000000002,7.280000000000000,1550.000000000000000,1.470000000000000,996.500000000000000,298.449999999999989,194.900000000000006,11.270000000000000,2.170000000000000,11.199999999999999,"0",13.500000000000000,0.150000000000000,9.300000000000001,24.289999999999999,NA,0.000000000000000,15.500000000000000,129.599999999999994,2.670000000000000,1318.000000000000000,2.230000000000000,21.899999999999999,141.159999999999997,950.899999999999977,NA,NA,"120",4.240000000000000,4.860000000000000,556.399999999999977,93.400000000000006,0.280000000000000,136.349999999999994,11.400000000000000,654.700000000000045,2.740000000000000,"10","857",0.650000000000000,3.170000000000000,20.600000000000001,0.010000000000000,NA,0.950000000000000,0.490000000000000,NA,"0.02",47.000000000000000,NA,NA,NA,NA,NA,"0.32",9.770000000000000,757231.040000000037253,10032486.970000000670552,1.028416872024540,1.946237564086910,0.181600004434586,0.075900003314018,0.030099999159575,0.052000001072884,0.026799999177456,0.091099999845028,0.261099994182587,0.334300011396408,0.327199995517731,0.364699989557266,2.392621755599980,1.633684039115910,0.000670075241942,-0.000006064770787,0.001934051513672,0.001263976329938,0.000787161290646,0.000179864466190,0.001990040531382,0.000610507384408,0.000326522073010,0.000000610191137,0.102642662823200,-0.152017727494240,163.395721435546989,0.515384614467621,0.555012226104736,7.013461112976070,0.592885971069336,0.417951554059982,2.172266721725460,0.417951554059982,1.727574825286870,0.592885971069336,2.392621755599980,2.272845983505250,0.089134119451046,0.196996003389359,0.054297342896462,0.029507765546441,0.848587572574615,0.598497986793518,405.495544433593977,3.923819065093990,0.568536162376404,9.443683624267580,62.041622161865199,"1",121.440063476562003,"-1",2.105891942977910,92.901237487792997,0.109611108899117,1.081362485885620,6.645011425018310,"0",41.620582580566399,"0",0.000045780918299,"91","229",1.801762104034420
"33",4183-MS-R-182,ROCHA,"380","0",245.300000000000011,12.390000000000001,4.610000000000000,7.140000000000000,25.539999999999999,2.200000000000000,41.500000000000000,0.300000000000000,60.500000000000000,11.190000000000000,22.600000000000001,2.510000000000000,0.540000000000000,2.500000000000000,"0",10.600000000000000,0.110000000000000,72.400000000000006,2.620000000000000,"1076",0.400000000000000,3.500000000000000,28.399999999999999,0.500000000000000,77.799999999999997,0.350000000000000,3.100000000000000,136.710000000000008,133.099999999999994,"1.01",NA,"4",0.100000000000000,11.699999999999999,873.600000000000023,92.299999999999997,0.770000000000000,66.549999999999997,16.100000000000001,67.599999999999994,1.270000000000000,"3","1515",0.190000000000000,2.930000000000000,2.430000000000000,0.000000000000000,NA,0.060000000000000,0.160000000000000,"0.13","0.06",63.399999999999999,NA,NA,NA,NA,NA,"0",10.850000000000000,757236.310000000055879,10032622.269999999552965,15.300501823425300,1.966230034828190,0.176499992609024,0.073899999260902,0.028699999675155,0.050700001418590,0.027400000020862,0.084600001573563,0.261599987745285,0.333499997854233,0.328799992799759,0.360500007867813,2.388362646102910,-0.311266243457794,0.000223570270464,-0.000041897354095,0.000460052484414,0.000236482213950,0.000713727378752,-0.000483701121993,-0.000106914398202,0.000232646882068,-0.000028241469408,0.000000692083290,0.104740068316460,-0.259155422449112,132.130844116210994,0.540433883666992,0.536800503730774,7.110453605651860,0.593529403209686,0.418696910142899,2.075121641159060,0.418696910142899,1.766550540924070,0.593529403209686,2.388362646102910,4.977828979492190,0.022879108786583,0.110476084053516,0.000069913527113,0.000216022017412,0.846153855323792,0.444761961698532,414.730590820311988,4.155171394348140,0.562732279300690,15.316470146179199,42.365585327148402,"1",91.469718933105497,"0",3.464493036270140,64.460449218750000,0.005349562503397,0.205263867974281,6.557225704193120,"0",52.888931274414098,"0",0.000052268089348,"94","281",1.862889528274540
"36",4183-MS-R-154,ROCHA,"611","261",289.500000000000000,16.480000000000000,3.170000000000000,51.990000000000002,73.200000000000003,1.890000000000000,187.599999999999994,0.370000000000000,418.300000000000011,70.069999999999993,219.199999999999989,5.810000000000000,0.490000000000000,2.100000000000000,"1423",7.700000000000000,0.160000000000000,0.600000000000000,11.699999999999999,NA,3.100000000000000,185.199999999999989,133.500000000000000,1.110000000000000,5611.000000000000000,3.580000000000000,103.200000000000003,36.520000000000003,447.199999999999989,"0.13",NA,"31",2.570000000000000,0.390000000000000,3.200000000000000,18.000000000000000,0.070000000000000,7.030000000000000,6.100000000000000,201.400000000000006,1.210000000000000,"1","183",0.910000000000000,1.870000000000000,81.799999999999997,0.000000000000000,NA,3.480000000000000,1.140000000000000,"0.15",NA,0.070000000000000,NA,NA,NA,NA,NA,"0.82",7.020000000000000,757266.599999999976717,10032251.140000000596046,338.527404785156023,1.915586709976200,0.186000004410744,0.079800002276897,0.031500000506640,0.057700000703335,0.032600000500679,0.097999997437000,0.248999997973442,0.299600005149841,0.305799990892410,0.335700005292892,2.330826997756960,8.517522811889650,0.004250746686012,-0.000104548438685,0.011471100151539,0.007220352999866,0.004855417180806,0.000880132836755,0.008576420135796,0.003034488065168,0.002268512034789,0.000020842719096,0.130923703312874,-0.188236504793167,231.983520507811988,0.564991354942322,0.608240723609924,5.818024158477780,0.609993338584900,0.429032266139984,2.030893564224240,0.429032266139984,1.831745982170100,0.609993338584900,2.330826997756960,4.125349044799800,0.370887100696564,0.663342773914337,0.000144104167703,0.000100434423075,0.807328581809998,0.831671357154846,414.772491455078011,4.107278347015380,0.523609340190887,15.337582588195801,129.712188720703011,"1",202.848434448241989,"0",3.515038967132570,98.422920227050795,0.359146803617477,6.177419185638430,5.589822769165040,"0",26.253486633300799,"0",0.001373073551804,"81","145",1.644085884094240
"37",4183-MS-R-163,ROCHA,"466","0",857.399999999999977,11.680000000000000,4.140000000000000,22.550000000000001,36.850000000000001,1.790000000000000,435.300000000000011,0.300000000000000,278.100000000000023,71.980000000000004,89.599999999999994,3.320000000000000,0.410000000000000,2.600000000000000,"0",26.600000000000001,0.190000000000000,26.699999999999999,12.600000000000000,NA,1.100000000000000,28.000000000000000,214.000000000000000,3.550000000000000,1811.000000000000000,2.080000000000000,31.500000000000000,36.500000000000000,535.799999999999955,NA,NA,"29",1.140000000000000,2.070000000000000,172.800000000000011,43.399999999999999,0.400000000000000,48.490000000000002,10.300000000000001,128.400000000000006,2.120000000000000,"2","710",0.760000000000000,3.110000000000000,55.700000000000003,0.010000000000000,"0.1",0.640000000000000,0.510000000000000,NA,"0.01",22.800000000000001,NA,NA,NA,NA,NA,"0.33",8.300000000000001,757267.630000000004657,10032385.380000000819564,0.260400801897049,1.921819925308230,0.184900000691414,0.078699998557568,0.031700000166893,0.055900000035763,0.030300000682473,0.093999996781349,0.261599987745285,0.328399986028671,0.326200008392334,0.360100001096725,2.349428176879880,2.763217210769650,0.001613082946278,-0.000026907437132,-0.004040527157485,-0.005653610453010,0.001586699159816,-0.003606962971389,0.003015594556928,-0.002548074116930,0.000777674897108,0.000008914711543,0.115825697779655,-0.236166566610336,181.750488281250000,0.542039394378662,0.566830158233643,6.441860675811770,0.613392114639282,0.425635457038879,2.086147546768190,0.425635457038879,1.763406872749330,0.613392114639282,2.349428176879880,4.199446678161620,-0.165198877453804,0.177574768662453,0.000249851553235,0.000104596729216,0.830014050006866,0.588787376880646,414.003356933593977,3.736819267272950,0.555593013763428,14.944568634033200,67.588485717773395,"1",131.232391357421989,"-1",3.396649837493900,9.360870361328120,0.285459190607071,-1.902501106262210,6.115737915039060,"0",47.204200744628899,"0",0.000524038332514,"129","200",1.764196872711180
"38",4183-MS-R-172,ROCHA,"738","54",2757.000000000000000,37.399999999999999,14.710000000000001,24.329999999999998,61.229999999999997,5.870000000000000,342.000000000000000,1.990000000000000,205.199999999999989,56.579999999999998,66.099999999999994,8.369999999999999,2.180000000000000,14.300000000000001,"0",57.600000000000001,0.260000000000000,87.200000000000003,28.149999999999999,"98611",0.500000000000000,11.199999999999999,144.300000000000011,3.700000000000000,720.799999999999955,2.930000000000000,24.300000000000001,133.680000000000007,1581.299999999999955,"0.74",NA,"17",1.120000000000000,0.890000000000000,561.600000000000023,87.599999999999994,0.860000000000000,124.739999999999995,27.100000000000001,475.800000000000011,5.360000000000000,"6","2214",0.970000000000000,12.500000000000000,21.899999999999999,0.010000000000000,NA,0.850000000000000,0.370000000000000,"0.12","0.02",36.500000000000000,NA,NA,NA,NA,NA,"0",15.199999999999999,757271.839999999967404,10032512.250000000000000,6.482068538665770,1.896980166435240,0.178900003433228,0.074900001287460,0.028599999845028,0.050299998372793,0.026900000870228,0.086400002241135,0.245600000023842,0.305799990892410,0.300199985504150,0.336899995803833,2.388518095016480,1.904162168502810,0.000828123243991,-0.000000392011771,0.003358154324815,0.002530031139031,0.001449064817280,0.000230012272368,0.002087623812258,0.001209337264299,0.000394645845518,0.000001792942385,0.109527692198753,-0.180643886327744,159.383407592773011,0.534791290760040,0.595936059951782,6.697813034057620,0.615771114826202,0.418669641017914,2.119388818740840,0.418669641017914,1.758741259574890,0.615771114826202,2.388518095016480,2.812407970428470,0.145567983388901,0.011217355728149,0.005549633409828,0.016953350976110,0.835524320602417,0.505608677864075,407.344726562500000,3.985415458679200,0.538319051265717,10.896804809570300,49.447494506835902,"1",109.704772949219006,"0",2.440909147262570,92.439331054687500,0.095407016575336,1.495225667953490,6.653120994567870,"0",48.350460052490199,"0",0.000102380152384,"139","211",1.678032279014590
"40",4183-MS-R-181,ROCHA,"280","0",612.200000000000045,10.779999999999999,4.090000000000000,12.930000000000000,23.809999999999999,1.410000000000000,95.599999999999994,0.260000000000000,127.000000000000000,26.390000000000001,50.500000000000000,2.640000000000000,0.420000000000000,3.000000000000000,"0",10.199999999999999,0.140000000000000,66.400000000000006,8.670000000000000,NA,1.900000000000000,15.300000000000001,46.200000000000003,1.060000000000000,829.799999999999955,0.870000000000000,12.199999999999999,29.520000000000000,357.800000000000011,NA,NA,"19",0.850000000000000,1.600000000000000,366.699999999999989,86.599999999999994,0.600000000000000,114.969999999999999,12.300000000000001,191.800000000000011,2.080000000000000,"3","647",0.270000000000000,2.750000000000000,13.900000000000000,0.010000000000000,NA,0.320000000000000,0.280000000000000,NA,"0.23",53.700000000000003,NA,NA,NA,NA,NA,"0.26",11.199999999999999,757280.300000000046566,10032648.599999999627471,9.623496055603029,1.923500895500180,0.172600001096725,0.069899998605251,0.028200000524521,0.048999998718500,0.024700000882149,0.082400001585484,0.261599987745285,0.345600008964539,0.353199988603592,0.371800005435944,2.469241857528690,-4.173897266387940,-0.002400307450444,-0.000015856830942,-0.004015998914838,-0.001615691464394,-0.000656294985674,-0.001351704471745,-0.004341071937233,-0.000679477467202,-0.001195187680423,0.000002205252940,0.094418965280056,-0.265169799327850,122.382385253905994,0.504081666469574,0.488674998283386,7.587755203247070,0.596310853958130,0.404982596635818,2.181710481643680,0.404982596635818,1.737588524818420,0.596310853958130,2.469241857528690,5.543121814727780,-0.164169102907181,0.433318495750427,0.000034350028727,0.000106144172605,0.869277596473694,0.283340752124786,416.080505371093977,4.315806388854980,0.580758512020111,15.981137275695801,28.809139251708999,"1",76.886405944824205,"0",3.627133131027220,18.518518447876001,0.065742887556553,-1.725186109542850,7.040217399597170,"0",72.867515563964801,"0",0.000129549938720,"114","176",2.046349763870240
"41",4183-MS-R-153,ROCHA,"910","0",1722.000000000000000,33.539999999999999,8.080000000000000,66.230000000000004,120.019999999999996,4.120000000000000,377.000000000000000,0.670000000000000,1392.000000000000000,289.430000000000007,300.899999999999977,9.920000000000000,1.050000000000000,4.800000000000000,"1009",4.600000000000000,0.170000000000000,0.000000000000000,7.680000000000000,NA,4.800000000000000,82.900000000000006,173.500000000000000,1.840000000000000,0.000000000000000,3.450000000000000,67.400000000000006,118.390000000000001,290.800000000000011,NA,NA,"28",3.290000000000000,0.540000000000000,6.500000000000000,39.700000000000003,0.130000000000000,7.800000000000000,3.700000000000000,228.699999999999989,1.610000000000000,"4","336",0.740000000000000,1.540000000000000,79.000000000000000,0.020000000000000,NA,1.120000000000000,1.550000000000000,"0.13",NA,0.070000000000000,NA,NA,NA,NA,NA,"0.56",8.300000000000001,757306.869999999995343,10032275.890000000596046,356.083618164061988,1.933570623397830,0.177200004458427,0.075800001621246,0.034600000828505,0.060800001025200,0.034800000488758,0.098800003528595,0.261200010776520,0.317999988794327,0.317099988460541,0.347499996423721,2.337730884552000,4.385277748107910,0.002661573234946,-0.000090322413598,0.009395904839039,0.006734331604093,0.003953130450100,0.000744821911212,0.003781541716307,0.002768593374640,0.001286622136831,0.000013911003407,0.133231237530708,-0.299260407686234,228.145324707030994,0.572368443012238,0.558814287185669,5.715460300445560,0.604237020015717,0.427765250205994,1.986167788505550,0.427765250205994,1.757225394248960,0.604237020015717,2.337730884552000,6.034045219421390,0.326863557100296,0.546954870223999,0.000001671398763,0.000002761500582,0.802216529846191,0.773477435112000,425.378265380858977,4.105795383453370,0.531621873378754,19.891340255737301,106.047523498535000,"1",189.807205200195000,"0",4.599952220916750,94.939369201660199,0.307462602853775,5.177269935607910,5.562039375305180,"0",31.057346343994102,"0",0.000933927425649,"86","175",1.789503216743470
"42",4183-MS-R-171,ROCHA,"902","0",1974.000000000000000,21.489999999999998,7.110000000000000,26.149999999999999,42.170000000000002,2.730000000000000,218.000000000000000,0.580000000000000,307.000000000000000,69.049999999999997,101.900000000000006,5.130000000000000,0.930000000000000,5.100000000000000,"0",4.700000000000000,0.140000000000000,32.600000000000001,7.060000000000000,NA,0.300000000000000,11.600000000000000,46.399999999999999,2.870000000000000,1998.000000000000000,1.670000000000000,35.200000000000003,44.469999999999999,327.500000000000000,"1.93",NA,"92",1.170000000000000,1.330000000000000,261.100000000000023,61.200000000000003,1.280000000000000,36.399999999999999,9.100000000000000,103.900000000000006,3.710000000000000,"6","301",0.190000000000000,3.880000000000000,52.700000000000003,0.020000000000000,NA,0.290000000000000,0.440000000000000,NA,NA,25.399999999999999,NA,NA,NA,NA,NA,"0.28",9.260000000000000,757314.770000000018626,10032539.109999999403954,8.809520721435550,1.926025509834290,0.182300001382828,0.076300002634525,0.028400000184774,0.050000000745058,0.027000000700355,0.086999997496605,0.246299996972084,0.311500012874603,0.310900002717972,0.345400005578995,2.389252901077270,1.062074542045590,0.000354219286237,0.000017556681996,0.002543105976656,0.002188886748627,0.001400775392540,-0.000129222302348,0.000970804947428,0.000989330234006,0.000206352109672,0.000001444319196,0.109622418880463,-0.205008566379547,154.109237670898011,0.540000021457672,0.586362183094025,6.907999992370610,0.602880179882050,0.418540865182877,2.097268342971800,0.418540865182877,1.760563373565670,0.602880179882050,2.389252901077270,3.484526157379150,0.114399008452892,0.178061410784721,0.001464033150114,0.004510493949056,0.840189397335052,0.410969287157059,409.354370117188012,4.136988639831540,0.547455310821533,12.272284507751500,42.815044403076200,"1",98.027465820312500,"0",2.755445003509520,89.106079101562500,0.147316217422485,1.296977996826170,6.971911430358890,"0",61.365596771240199,"0",0.000111277593533,"108","188",1.705430626869200
"43",4183-MS-R-162,ROCHA,"318","0",785.200000000000045,32.810000000000002,7.150000000000000,84.450000000000003,134.479999999999990,3.840000000000000,1027.000000000000000,0.640000000000000,831.700000000000045,199.060000000000002,306.399999999999977,10.340000000000000,0.760000000000000,4.800000000000000,"4757",5.300000000000000,0.270000000000000,9.400000000000000,29.129999999999999,NA,1.700000000000000,187.500000000000000,581.700000000000045,6.450000000000000,3570.000000000000000,2.030000000000000,131.000000000000000,82.430000000000007,1339.200000000000045,NA,NA,"24",1.420000000000000,0.070000000000000,18.899999999999999,20.899999999999999,0.470000000000000,14.640000000000001,6.400000000000000,114.500000000000000,2.070000000000000,"2","207",3.020000000000000,2.660000000000000,71.900000000000006,0.020000000000000,"0.11",4.800000000000000,1.780000000000000,"0.11","0.02",0.350000000000000,NA,NA,NA,NA,NA,"1.44",10.810000000000000,757316.380000000004657,10032414.869999999180436,7.198646545410160,1.967821717262270,0.181600004434586,0.076800003647804,0.029999999329448,0.055199999362230,0.030600000172854,0.094499997794628,0.268599987030029,0.328900009393692,0.336199998855591,0.372200012207031,2.364583253860470,0.457534641027451,0.000442750140792,-0.000024338174626,-0.003554992610589,-0.003997742664069,0.000773827487137,-0.002551323734224,0.000868893985171,-0.001830454217270,0.000194263018784,0.000004375409844,0.113924056291580,-0.213910505175591,176.161422729491989,0.554347813129425,0.540154695510864,6.742753982543950,0.593275189399719,0.422907501459122,2.032356977462770,0.422907501459122,1.840000033378600,0.593275189399719,2.364583253860470,3.763446807861330,-0.148688018321991,0.017346566542983,0.000616981531493,0.001904200413264,0.833151578903198,0.491326719522476,410.388275146483977,3.963255405426030,0.567567586898804,12.919100761413601,56.368774414062500,"1",116.513145446777003,"0",2.913337469100950,10.608139038085900,0.250241219997406,-2.144954442977910,6.702213287353520,"0",58.358905792236300,"0",0.000324829918100,"123","203",1.851321578025820
"48",4183-MS-R-152,ROCHA,"1182","0",229.300000000000011,69.540000000000006,14.070000000000000,171.759999999999991,335.129999999999995,7.900000000000000,92.599999999999994,0.830000000000000,855.799999999999955,122.329999999999998,455.699999999999989,24.670000000000002,1.350000000000000,6.800000000000000,"5969",29.399999999999999,0.000000000000000,6.900000000000000,3.990000000000000,NA,1.400000000000000,224.599999999999994,349.500000000000000,0.190000000000000,5493.000000000000000,3.500000000000000,149.000000000000000,184.500000000000000,163.000000000000000,NA,NA,"17",3.200000000000000,1.080000000000000,24.600000000000001,114.200000000000003,0.150000000000000,10.460000000000001,9.000000000000000,395.500000000000000,3.040000000000000,"7","1004",0.830000000000000,1.470000000000000,79.500000000000000,0.030000000000000,NA,2.470000000000000,1.220000000000000,"0.19",NA,0.290000000000000,NA,NA,NA,NA,NA,"0.86",7.320000000000000,757346.609999999986030,10032301.160000000149012,2.087227106094360,1.884569168090820,0.180199995636940,0.075900003314018,0.035100001841784,0.062700003385544,0.034099999815226,0.102799996733665,0.273799985647202,0.337000012397766,0.340200006961823,0.364100009202957,2.374176502227780,0.417306631803513,0.000386495841667,-0.000007177015050,0.000935211195610,0.000548715353943,0.000301429943647,0.000166175639606,0.000427648395998,0.000209455625736,0.000175036693690,0.000000115392723,0.124543465673923,-0.374002009630203,211.170227050780994,0.543859601020813,0.529688417911530,5.807017326354980,0.624751269817352,0.421198695898056,2.061813831329350,0.421198695898056,1.786324739456180,0.624751269817352,2.374176502227780,8.451383590698240,0.045893177390099,0.272675573825836,0.000000047620990,0.000000116397437,0.817793190479279,0.636337757110596,438.404388427733977,4.222168922424320,0.551102221012115,24.160900115966800,84.730690002441406,"1",155.794921875000000,"0",5.674521446228030,59.156379699707003,0.269337654113770,0.704743206501007,5.984190464019780,"0",48.422946929931598,"0",0.000026590198104,"108","150",1.887902379035950
"50",4183-MS-R-161,ROCHA,"458","0",369.500000000000000,16.030000000000001,8.150000000000000,12.800000000000001,24.109999999999999,2.940000000000000,260.600000000000023,0.840000000000000,190.599999999999994,49.590000000000003,48.000000000000000,3.180000000000000,1.040000000000000,6.800000000000000,"4638",5.600000000000000,0.430000000000000,17.600000000000001,17.289999999999999,NA,2.800000000000000,34.399999999999999,91.299999999999997,10.430000000000000,1328.000000000000000,1.890000000000000,42.899999999999999,73.150000000000006,740.299999999999955,NA,NA,"39",1.320000000000000,0.000000000000000,47.500000000000000,23.800000000000001,0.410000000000000,18.559999999999999,6.200000000000000,89.599999999999994,1.810000000000000,"2","103",0.290000000000000,3.590000000000000,78.099999999999994,0.000000000000000,"0.15",1.020000000000000,1.300000000000000,"0.11","0.02",5.150000000000000,NA,NA,NA,NA,NA,"0.33",9.359999999999999,757347.119999999995343,10032434.880000000819564,8.929998397827150,1.943834066390990,0.177900001406670,0.074799999594688,0.029400000348687,0.055799998342991,0.028699999675155,0.093500003218651,0.271600008010864,0.338099986314774,0.346100002527237,0.372399985790253,2.378342390060420,-2.022951126098630,-0.000706772087142,-0.000015197475477,-0.003265457227826,-0.002558685140684,-0.000047891611757,-0.001584836980328,-0.001897746697068,-0.001172369578853,-0.000378837838070,0.000001970420271,0.105670101940632,-0.192796483635902,170.626632690430000,0.514336943626404,0.514013290405273,6.673835277557370,0.603140354156494,0.420460939407349,2.160373449325560,0.420460939407349,1.897959113121030,0.603140354156494,2.378342390060420,3.664369583129880,-0.138500779867172,0.137454316020012,0.002687111264095,0.008257590234280,0.846851646900177,0.431272834539413,408.216430664061988,4.276500701904300,0.572134017944336,11.515035629272500,54.853607177734403,"1",107.084075927734006,"0",2.582766532897950,14.334705352783200,0.295790791511536,-2.099986791610720,7.296533584594730,"0",72.336425781250000,"0",0.000152311302372,"146","197",1.945474982261660
"51",4183-MS-R-143,ROCHA,"166","92",287.100000000000023,5.250000000000000,1.890000000000000,7.090000000000000,11.289999999999999,0.950000000000000,139.900000000000006,0.400000000000000,131.099999999999994,34.829999999999998,31.800000000000001,1.460000000000000,0.360000000000000,2.400000000000000,"829",8.300000000000001,0.220000000000000,8.100000000000000,20.359999999999999,NA,3.900000000000000,83.200000000000003,26.300000000000001,1.600000000000000,1423.000000000000000,2.170000000000000,198.199999999999989,16.379999999999999,729.899999999999977,"0.38",NA,"129",3.660000000000000,0.080000000000000,4.800000000000000,17.000000000000000,0.240000000000000,8.740000000000000,3.800000000000000,127.500000000000000,2.140000000000000,"1","67",0.260000000000000,2.300000000000000,81.700000000000003,0.000000000000000,NA,3.260000000000000,0.990000000000000,"0.14",NA,0.290000000000000,NA,NA,NA,NA,NA,"0.92",9.420000000000000,757347.699999999953434,10032164.820000000298023,327.717498779296989,1.847595930099490,0.175899997353554,0.075199998915196,0.029899999499321,0.058899998664856,0.035399999469519,0.101099997758865,0.253199994564056,0.311800003051758,0.309399992227554,0.337900012731552,2.339095830917360,13.266515731811500,0.002421034965664,-0.000001623500111,0.003869323758408,0.001448288676329,0.001482799882069,0.000451861938927,0.015919853001833,0.000485968834255,0.001436806516722,0.000002401560550,0.139810428023338,-0.051976680755615,247.879104614258011,0.601018667221069,0.568519711494446,5.736842632293700,0.629458010196686,0.427515625953674,1.906892895698550,0.427515625953674,1.969899654388430,0.629458010196686,2.339095830917360,1.055178403854370,0.163075298070908,0.685139477252960,0.611887812614441,0.211817219853401,0.794663548469543,0.842569708824158,401.639129638671989,4.815041542053220,0.519580900669098,5.178133487701420,142.019622802734006,"1",218.127914428710994,"0",1.159288406372070,94.135803222656193,0.133663192391396,2.530998229980470,7.493680000305180,"0",26.535711288452099,"0",0.000203492847504,"99","196",1.758953928947450
